snid_bias,snid_spread,snid_rmse,snid_mad,snid_coverage_1sigma,snid_coverage_2sigma,snid_chi2_red,snid_snid_err,dyn_bias,dyn_spread,dyn_rmse,dyn_mad,dyn_coverage_1sigma,dyn_coverage_2sigma,dyn_chi2_red,count,bin_center
7.017937504828333,3.1776726394767465,7.679522440497707,6.954676045173043,0.0,0.0,57.10854424949967,0.9808962962962965,-5.111100568635681,4.423276681424052,6.705526231798967,6.415892107793995,0.0,0.0,3206806386.814752,27.0,-12.5
3.9434658108083096,2.6811630997242304,4.763014698275278,3.9397672162945785,0.16296296296296298,0.3333333333333333,18.403818385629343,1.1189444444444445,-2.2044825622716524,9.612071678294281,9.826865253426428,3.661121969988656,0.08888888888888889,0.16296296296296298,714617994.5828398,135.0,-7.5
0.31363169267306906,1.9694308095508963,1.9896549944662274,,0.460093896713615,0.7323943661971831,3.771941220045819,1.044310849056604,-0.4111389697367887,10.724087544105991,10.706780766499797,3.867388603321971,0.08450704225352113,0.17370892018779344,532665366.0584901,213.0,-2.5
-1.2037647481180376,2.1785720216797335,2.4853084338475426,,0.3590733590733591,0.6988416988416989,4.774807998536132,1.0303914396887157,1.142714551073832,9.962077293540041,10.008276724955744,1.8520599169112841,0.10810810810810811,0.27413127413127414,11169630004.61221,259.0,2.5
-0.685248994361969,1.4941253791164582,1.640469410838941,0.7661483930479069,0.48058252427184467,0.7233009708737864,3.812989105034997,0.5263320388349515,0.8321756712047584,8.827586741015692,8.845367209338796,1.5030362583002352,0.19902912621359223,0.33495145631067963,4472.2152876890505,206.0,7.5
0.17944933686167347,3.167258712722807,3.159961788890148,0.9947975131539106,0.3046875,0.6875,8.715917577877459,0.518603125,2.3953221584305617,5.720963794722967,6.181528640780454,2.4673592756224165,0.1171875,0.2109375,7284.817586342109,128.0,12.5
0.3965573871533821,2.743677408993653,2.758008205141873,1.418733792067135,0.34375,0.6875,5.875397274052797,0.9925041666666666,0.4975641469447913,6.790297905970005,6.7731397850828685,2.616423148265696,0.125,0.21875,794.7228920238189,96.0,17.5
1.0064494206899746,3.915762125252518,4.0113065503577845,,0.29508196721311475,0.4262295081967213,8.2720535475657,1.4602299999999997,0.20465889636586423,8.993737645599337,8.922061449812274,3.327876558879641,0.06557377049180328,0.11475409836065574,1111.0276172055924,61.0,22.5
