# Wavelength in nm, Data in W / (nm m2)
#wavelength data
622.8748474298206 6.328539182681116e-19
623.022939966047 8.2230766758704085e-19
623.1710325022735 8.440895105825066e-19
623.3191250385 9.294937553086752e-19
623.4672175747264 7.679147693960237e-19
623.6153101109529 7.585074924804165e-19
623.7634026471793 8.144974807442964e-19
623.9114951834058 8.579017469439766e-19
624.0595877196322 8.422989018831971e-19
624.2076802558587 8.723246782095656e-19
624.3557727920852 7.97181450983436e-19
624.5038653283116 7.490090991114218e-19
624.6519578645381 7.402468758540141e-19
624.8000504007645 8.412027329488905e-19
624.948142936991 1.0459685670940456e-18
625.0962354732173 8.121180155292059e-19
625.2443280094438 7.554711188489082e-19
625.3924205456703 8.294945303531836e-19
625.5405130818967 7.118115242177814e-19
625.6886056181232 7.306274516568412e-19
625.8366981543496 6.960073527219367e-19
625.9847906905761 8.09137095169717e-19
626.1328832268026 8.301248344183018e-19
626.280975763029 8.708429304413812e-19
626.4290682992555 7.047501472023008e-19
626.5771608354819 6.196330751756672e-19
626.7252533717084 6.827904144216013e-19
626.8733459079349 8.308479534953877e-19
627.0214384441613 8.133579332207026e-19
627.1695309803878 8.476340407198708e-19
627.3176235166142 7.237280765156022e-19
627.4657160528407 8.226682817748342e-19
627.613808589067 8.120238903543638e-19
627.7619011252935 6.436797968262165e-19
627.90999366152 6.485115328093575e-19
628.0580861977464 7.82938930047977e-19
628.2061787339729 8.366818173439888e-19
628.3542712701993 6.966372543379617e-19
628.5023638064258 6.5340813620987255e-19
628.6504563426523 7.7807166372371785e-19
628.7985488788787 7.149694558875981e-19
628.9466414151052 8.587088746252746e-19
629.0947339513316 8.324047285369247e-19
629.2428264875581 8.595844314409431e-19
629.3909190237846 8.131153245308746e-19
629.539011560011 8.113280866881021e-19
629.6871040962375 1.3369162523089902e-18
629.8351966324639 7.965657153445239e-19
629.9832891686904 5.762701844276951e-19
630.1313817049167 4.74157213798961e-19
630.2794742411432 9.583377147670083e-19
630.4275667773697 8.738778247644174e-19
630.5756593135961 8.73456433950017e-19
630.7237518498226 7.9319027847070795e-19
630.871844386049 7.512438169209508e-19
631.0199369222755 7.297848953721599e-19
631.1680294585019 8.334258384455234e-19
631.3161219947284 7.119290874232993e-19
631.4642145309549 7.615574720298793e-19
631.6123070671813 8.134835142460351e-19
631.7603996034078 7.272008401321277e-19
631.9084921396343 8.067915389378984e-19
632.0565846758607 8.272687542049689e-19
632.2046772120872 7.743006630698594e-19
632.3527697483136 7.196809738656395e-19
632.5008622845401 7.701461383104801e-19
632.6489548207664 7.848437272547705e-19
632.797047356993 6.932146862507884e-19
632.9451398932194 7.122303890236497e-19
633.0932324294458 6.608202451699806e-19
633.2413249656723 7.210319812015807e-19
633.3894175018987 7.616577344739998e-19
633.5375100381252 7.374134903531546e-19
633.6856025743516 6.544850419027711e-19
633.8336951105781 7.67752478718122e-19
633.9817876468046 7.892849493687215e-19
634.129880183031 8.145160483339798e-19
634.2779727192575 7.670926524071755e-19
634.426065255484 7.744828244427383e-19
634.5741577917104 7.65331119803155e-19
634.7222503279369 6.6718750230755685e-19
634.8703428641633 7.255173567200656e-19
635.0184354003898 8.170757010074358e-19
635.1665279366161 7.82000661658997e-19
635.3146204728426 7.895154415025241e-19
635.4627130090691 7.333882846483556e-19
635.6108055452955 6.530085343981579e-19
635.758898081522 6.624706523729342e-19
635.9069906177484 8.057104810944484e-19
636.0550831539749 7.198307415709474e-19
636.2031756902013 7.740612501242653e-19
636.3512682264278 8.262929335241144e-19
636.4993607626543 7.577418682246463e-19
636.6474532988807 8.667637067305373e-19
636.7955458351072 8.283951660741656e-19
636.9436383713336 7.144431054490167e-19
637.0917309075601 7.231230148429829e-19
637.2398234437866 7.620466861969755e-19
637.387915980013 8.343985717175969e-19
637.5360085162395 7.575093216802149e-19
637.6841010524658 6.732043879112979e-19
637.8321935886923 6.688495380250044e-19
637.9802861249188 6.38368678790824e-19
638.1283786611452 6.67987365133355e-19
638.2764711973717 7.389393703650134e-19
638.4245637335981 6.827593860936157e-19
638.5726562698246 7.142970013678307e-19
638.720748806051 7.150233310290758e-19
638.8688413422775 7.250680752455094e-19
639.016933878504 7.540656471644312e-19
639.1650264147304 6.868432559387324e-19
639.3131189509569 7.585749937246464e-19
639.4612114871833 7.969831309321442e-19
639.6093040234098 7.68652513987415e-19
639.7573965596363 8.353181066154906e-19
639.9054890958627 8.085554250982411e-19
640.0535816320892 7.596637017969027e-19
640.2016741683155 6.894355661762148e-19
640.349766704542 6.108857143585537e-19
640.4978592407685 7.3046607888715895e-19
640.6459517769949 7.11710012036531e-19
640.7940443132214 6.892271490255721e-19
640.9421368494478 6.845896934434699e-19
641.0902293856743 6.736676974681443e-19
641.2383219219007 8.116280402068938e-19
641.3864144581272 8.345861584844778e-19
641.5345069943537 7.665231799102391e-19
641.6825995305801 7.027858275827489e-19
641.8306920668066 7.132765755561209e-19
641.978784603033 7.810567581266234e-19
642.1268771392595 8.108457241069851e-19
642.274969675486 8.171781998145041e-19
642.4230622117124 8.6276865430740285e-19
642.5711547479389 7.836717353964072e-19
642.7192472841652 7.985537915562923e-19
642.8673398203917 8.231511780316165e-19
643.0154323566182 8.083232751055643e-19
643.1635248928446 8.629041974121593e-19
643.3116174290711 8.141910041836012e-19
643.4597099652975 7.404113726098391e-19
643.607802501524 7.773135011600582e-19
643.7558950377504 8.499225538610577e-19
643.9039875739769 7.753971318098634e-19
644.0520801102034 6.706812906361009e-19
644.2001726464298 7.136562199309899e-19
644.3482651826563 7.010385027058014e-19
644.4963577188827 7.587267918105482e-19
644.6444502551092 7.329045400781003e-19
644.7925427913356 7.54052476363455e-19
644.9406353275621 8.567951486800108e-19
645.0887278637886 7.791254239286226e-19
645.236820400015 6.477044331455314e-19
645.3849129362414 7.158686445777676e-19
645.5330054724678 6.963329501986633e-19
645.6810980086943 6.434773453224611e-19
645.8291905449208 6.375870204832067e-19
645.9772830811472 7.038441478375504e-19
646.1253756173737 7.57243516358768e-19
646.2734681536001 6.680558087525937e-19
646.4215606898266 6.081332712096965e-19
646.5696532260531 7.031730591635773e-19
646.7177457622795 7.702306221329965e-19
646.865838298506 7.994793824796181e-19
647.0139308347324 7.58427264349363e-19
647.1620233709589 7.627362606677052e-19
647.3101159071853 7.440951639551205e-19
647.4582084434118 7.979194764409521e-19
647.6063009796383 7.926144158030345e-19
647.7543935158646 8.453262256592928e-19
647.9024860520911 7.646042336964116e-19
648.0505785883175 7.769258823514264e-19
648.198671124544 7.028556771882655e-19
648.3467636607705 7.978069763769983e-19
648.4948561969969 6.360865173784169e-19
648.6429487332234 7.939712741714859e-19
648.7910412694498 7.21275127056357e-19
648.9391338056763 6.864656519008036e-19
649.0872263419028 7.383471279296702e-19
649.2353188781292 7.6175125299282655e-19
649.3834114143557 6.827364645245826e-19
649.5315039505821 7.752138009869357e-19
649.6795964868086 7.727110791029817e-19
649.827689023035 7.602269939559274e-19
649.9757815592615 7.617425333355796e-19
650.123874095488 8.110518648353294e-19
650.2719666317143 7.520814397681115e-19
650.4200591679408 7.570036313305748e-19
650.5681517041672 7.310278401291107e-19
650.7162442403937 8.212125981611599e-19
650.8643367766202 8.437682787151859e-19
651.0124293128466 8.013934412598043e-19
651.1605218490731 8.604006458961125e-19
651.3086143852995 6.917781974597237e-19
651.456706921526 7.212856765725503e-19
651.6047994577525 7.927607164344657e-19
651.7528919939789 8.14252528604896e-19
651.9009845302054 7.477379450072837e-19
652.0490770664318 7.288407851712517e-19
652.1971696026583 7.236594980801198e-19
652.3452621388847 6.951894864765228e-19
652.4933546751112 7.576703128275091e-19
652.6414472113377 7.40676266751786e-19
652.789539747564 7.695329469125103e-19
652.9376322837905 7.891044666411055e-19
653.0857248200169 8.789959240466404e-19
653.2338173562434 7.785103778659529e-19
653.3819098924699 7.26101790851556e-19
653.5300024286963 7.210414992674881e-19
653.6780949649228 6.580786093504439e-19
653.8261875011492 7.640102727373624e-19
653.9742800373757 7.809969668522847e-19
654.1223725736022 7.144846940530676e-19
654.2704651098286 7.178613961284316e-19
654.4185576460551 8.317795403325444e-19
654.5666501822815 8.159394436083798e-19
654.714742718508 7.662082034204798e-19
654.8628352547344 8.067885387464164e-19
655.0109277909609 7.643675964374884e-19
655.1590203271874 6.94638923784061e-19
655.3071128634137 7.697374087373972e-19
655.4552053996402 7.987486567205309e-19
655.6032979358666 7.336816782986814e-19
655.7513904720931 7.592429764938599e-19
655.8994830083195 7.556675086865913e-19
656.047575544546 6.751806631416335e-19
656.1956680807725 6.888341118635626e-19
656.3437606169989 7.981087614268295e-19
656.4918531532254 8.057725970092131e-19
656.6399456894518 7.089202025427298e-19
656.7880382256783 6.772606896855591e-19
656.9361307619048 6.703915172598341e-19
657.0842232981312 7.302539801549858e-19
657.2323158343577 6.610092397565175e-19
657.3804083705841 6.4780375406238775e-19
657.5285009068106 7.172540230249973e-19
657.6765934430371 6.089551579331655e-19
657.8246859792634 6.551251251622689e-19
657.97277851549 7.016353245900686e-19
658.1208710517163 6.534069120424666e-19
658.2689635879428 6.673822833787476e-19
658.4170561241692 6.8396945914523465e-19
658.5651486603957 7.258255581455824e-19
658.7132411966222 7.429218394222591e-19
658.8613337328486 7.143545541075427e-19
659.0094262690751 7.056168488849613e-19
659.1575188053015 7.278018685382257e-19
659.305611341528 7.029366195177949e-19
659.4537038777545 7.536936670687211e-19
659.6017964139809 7.133878131121226e-19
659.7498889502074 7.097798763892604e-19
659.8979814864338 7.890335436639162e-19
660.0460740226603 7.772561504645222e-19
660.1941665588868 7.273883084680604e-19
660.3422590951131 7.599112921577279e-19
660.4903516313396 8.039160350318327e-19
660.638444167566 7.819349153054762e-19
660.7865367037925 7.897835057556004e-19
660.9346292400189 8.086893594926149e-19
661.0827217762454 8.321074923105303e-19
661.2308143124719 8.641527114529977e-19
661.3789068486983 8.260702447774019e-19
661.5269993849248 7.974573681589404e-19
661.6750919211512 8.479731722698037e-19
661.8231844573777 8.233417643630183e-19
661.9712769936042 8.102621588771383e-19
662.1193695298306 8.342988544095868e-19
662.2674620660571 7.785009216336723e-19
662.4155546022835 7.629160230086252e-19
662.56364713851 7.522463151332546e-19
662.7117396747365 7.8921068435364435e-19
662.8598322109628 8.106772829700778e-19
663.0079247471893 9.014679848714977e-19
663.1560172834157 9.096861220190998e-19
663.3041098196422 8.722385104640733e-19
663.4522023558686 8.078653497865899e-19
663.6002948920951 8.342511935421949e-19
663.7483874283216 8.984089987966955e-19
663.896479964548 8.872949907946134e-19
664.0445725007745 8.674855084777204e-19
664.1926650370009 8.343928946298209e-19
664.3407575732274 8.174287613976827e-19
664.4888501094539 8.329537540464531e-19
664.6369426456803 8.598450992479868e-19
664.7850351819068 7.954082811053165e-19
664.9331277181332 8.084003469703139e-19
665.0812202543597 8.526279450866142e-19
665.2293127905862 8.894187634654438e-19
665.3774053268125 8.694944288713113e-19
665.525497863039 9.089095578866814e-19
665.6735903992654 8.958233177264003e-19
665.8216829354919 8.624293504329755e-19
665.9697754717183 8.97520558497186e-19
666.1178680079448 9.374752447957392e-19
666.2659605441713 8.782038222734738e-19
666.4140530803977 8.440884057953072e-19
666.5621456166242 8.815627413518693e-19
666.7102381528506 8.600350284805117e-19
666.8583306890771 9.22077974889104e-19
667.0064232253035 7.960247868236898e-19
667.15451576153 9.405976084304782e-19
667.3026082977565 9.351431039349302e-19
667.4507008339829 8.501460181158083e-19
667.5987933702094 8.394407443044646e-19
667.7468859064358 9.089600223493882e-19
667.8949784426623 8.904757022229088e-19
668.0430709788887 9.086290396691716e-19
668.1911635151151 9.728459581550035e-19
668.3392560513416 9.273620147748721e-19
668.487348587568 8.667400282244861e-19
668.6354411237945 7.896625089642042e-19
668.783533660021 8.584854664366447e-19
668.9316261962474 8.355440398482723e-19
669.0797187324739 8.657397493901775e-19
669.2278112687003 8.4943077860824015e-19
669.3759038049268 9.06007090609439e-19
669.5239963411532 8.624035839131557e-19
669.6720888773797 7.962627854525184e-19
669.8201814136062 8.313427392594044e-19
669.9682739498326 8.425682291369123e-19
670.1163664860591 7.746908119957672e-19
670.2644590222855 7.713927505901636e-19
670.412551558512 7.982996895672072e-19
670.5606440947384 8.696989391579633e-19
670.7087366309648 8.861762353117364e-19
670.8568291671913 8.570295894770933e-19
671.0049217034177 7.705945149092542e-19
671.1530142396442 8.444005388832117e-19
671.3011067758707 8.917404370626992e-19
671.4491993120971 9.066431047546712e-19
671.5972918483236 8.632561209286302e-19
671.74538438455 9.118258673619651e-19
671.8934769207765 8.934131870842942e-19
672.0415694570029 8.958142917872674e-19
672.1896619932294 9.069912854728999e-19
672.3377545294559 9.947229966731805e-19
672.4858470656823 1.0540170623333477e-18
672.6339396019088 9.777748727330424e-19
672.7820321381352 8.89537730478866e-19
672.9301246743617 9.255113032027114e-19
673.0782172105882 9.960055153630306e-19
673.2263097468145 8.964091137596657e-19
673.374402283041 9.377467233396735e-19
673.5224948192674 9.7539454174854e-19
673.6705873554939 9.29962236017644e-19
673.8186798917204 8.923209695226871e-19
673.9667724279468 8.588776377737552e-19
674.1148649641733 9.694019381528453e-19
674.2629575003997 1.0214074807871205e-18
674.4110500366262 9.40736496265449e-19
674.5591425728526 9.429530501333074e-19
674.7072351090791 9.353778045210621e-19
674.8553276453056 9.8248687903142e-19
675.003420181532 9.095389195850097e-19
675.1515127177585 9.487657527369391e-19
675.2996052539849 9.691499428776982e-19
675.4476977902114 9.377471444186335e-19
675.5957903264379 9.427930446304196e-19
675.7438828626642 9.670159522029788e-19
675.8919753988907 9.02969823741236e-19
676.0400679351171 9.430443230460715e-19
676.1881604713436 1.0216608611988187e-18
676.33625300757 9.764443406819943e-19
676.4843455437965 9.275691756057493e-19
676.632438080023 9.337457282037296e-19
676.7805306162494 9.62330725900963e-19
676.9286231524759 9.885006580767991e-19
677.0767156887023 1.022155147329324e-18
677.2248082249288 9.195554401344158e-19
677.3729007611553 9.0848550795594e-19
677.5209932973817 8.659496586010303e-19
677.6690858336082 8.618138246739861e-19
677.8171783698346 9.15478307203422e-19
677.965270906061 9.38042908049417e-19
678.1133634422876 9.305450386082673e-19
678.2614559785139 9.594313041900303e-19
678.4095485147404 9.59505113355867e-19
678.5576410509668 9.991881627677507e-19
678.7057335871933 8.894138380788086e-19
678.8538261234197 9.197025213988708e-19
679.0019186596462 8.786153591604891e-19
679.1500111958727 9.730016755754222e-19
679.2981037320991 9.762914139096211e-19
679.4461962683256 9.394374599073769e-19
679.594288804552 9.725855546456694e-19
679.7423813407785 9.540749478212575e-19
679.890473877005 8.775039067958392e-19
680.0385664132314 9.00871290401621e-19
680.1866589494579 9.408108166153146e-19
680.3347514856843 9.30589076651472e-19
680.4828440219108 9.595731458852825e-19
680.6309365581371 9.837357775255811e-19
680.7790290943636 9.004986863893652e-19
680.9271216305901 9.651841413620602e-19
681.0752141668165 9.605526156878762e-19
681.223306703043 9.930802011720936e-19
681.3713992392694 9.663753518812652e-19
681.5194917754959 9.386377735885577e-19
681.6675843117224 9.8092395110767e-19
681.8156768479488 1.005925879013526e-18
681.9637693841753 1.0303946967779377e-18
682.1118619204017 1.0132590719260002e-18
682.2599544566282 1.0118970716105243e-18
682.4080469928547 9.45686660840009e-19
682.5561395290811 9.721615928941604e-19
682.7042320653076 1.0164314090616907e-18
682.852324601534 1.0147278690737458e-18
683.0004171377605 9.586264371976938e-19
683.1485096739868 9.066089826883973e-19
683.2966022102133 9.52649064391078e-19
683.4446947464398 9.219786136312787e-19
683.5927872826662 9.998714181980202e-19
683.7408798188927 1.1079626723694323e-18
683.8889723551191 9.803433883412631e-19
684.0370648913456 1.0132239785407868e-18
684.1851574275721 9.582164968978473e-19
684.3332499637985 9.928648455702912e-19
684.481342500025 1.0466313490421427e-18
684.6294350362514 1.0293616011676804e-18
684.7775275724779 1.0563663067938043e-18
684.9256201087044 1.0639795752926244e-18
685.0737126449308 1.0053199953610025e-18
685.2218051811573 9.899371831509941e-19
685.3698977173837 9.911120583805357e-19
685.5179902536102 1.0245063674642498e-18
685.6660827898365 1.0039452385512358e-18
685.814175326063 9.752487300206673e-19
685.9622678622895 1.0177024197802018e-18
686.1103603985159 1.0550815745189294e-18
686.2584529347424 1.0338760906029606e-18
686.4065454709688 9.058690908183417e-19
686.5546380071953 8.047260007016723e-19
686.7027305434218 8.14500223465716e-19
686.8508230796482 7.865986369106398e-19
686.9989156158747 7.054105909562873e-19
687.1470081521011 6.656109741657996e-19
687.2951006883276 7.202340584308984e-19
687.443193224554 7.765335843213498e-19
687.5912857607805 7.730295568416798e-19
687.739378297007 8.345679863716567e-19
687.8874708332334 8.311710042572863e-19
688.0355633694599 9.244479695799952e-19
688.1836559056862 8.515056814037481e-19
688.3317484419127 9.037233534714052e-19
688.4798409781392 1.0089507957629697e-18
688.6279335143656 9.88367047725549e-19
688.7760260505921 8.932372232647689e-19
688.9241185868185 8.303885933237567e-19
689.072211123045 8.89278743515226e-19
689.2203036592715 9.769485741050547e-19
689.3683961954979 9.883578453466483e-19
689.5164887317244 9.8694828040533e-19
689.6645812679508 9.604264043949325e-19
689.8126738041773 9.678908250718115e-19
689.9607663404037 9.328805070919658e-19
690.1088588766302 9.39607303426212e-19
690.2569514128567 9.64629444384162e-19
690.405043949083 9.450659872896795e-19
690.5531364853096 9.850483961213375e-19
690.7012290215359 9.174950681237394e-19
690.8493215577624 9.046921903492872e-19
690.9974140939889 9.54315082690127e-19
691.1455066302153 9.084435539771897e-19
691.2935991664418 1.0165216866274236e-18
691.4416917026682 1.030202279570319e-18
691.5897842388947 9.953216499719964e-19
691.7378767751211 1.0204222550757748e-18
691.8859693113476 1.0414460703815038e-18
692.0340618475741 1.0205178622148221e-18
692.1821543838005 9.804190038188461e-19
692.330246920027 1.0528234333985073e-18
692.4783394562534 1.0082012102498328e-18
692.6264319924799 9.955175388105013e-19
692.7745245287064 9.738644117280521e-19
692.9226170649328 1.075324322729134e-18
693.0707096011593 1.0082674542662631e-18
693.2188021373856 9.646199920487338e-19
693.3668946736121 9.351483077889043e-19
693.5149872098386 9.558224712717015e-19
693.663079746065 9.725757133962123e-19
693.8111722822915 1.0614959759860754e-18
693.9592648185179 1.0818857192529537e-18
694.1073573547444 8.706824022549298e-19
694.2554498909708 1.0484419343345488e-18
694.4035424271973 9.680420864633989e-19
694.5516349634238 1.105601503596291e-18
694.6997274996502 1.0701507482677231e-18
694.8478200358767 1.0393485175711005e-18
694.9959125721031 1.0560813591264353e-18
695.1440051083296 1.040237660120254e-18
695.2920976445561 1.04744350956067e-18
695.4401901807825 1.0312865848577956e-18
695.588282717009 9.813009784418684e-19
695.7363752532353 9.680226028714138e-19
695.8844677894618 1.0173754169015543e-18
696.0325603256883 1.0073901443317506e-18
696.1806528619147 1.0282321444893772e-18
696.3287453981412 9.791709066057697e-19
696.4768379343676 9.803532149899302e-19
696.6249304705941 1.016730480809875e-18
696.7730230068205 1.027462370301897e-18
696.921115543047 9.879715480980865e-19
697.0692080792735 9.745630573307705e-19
697.2173006154999 9.72824422641695e-19
697.3653931517264 1.0252648131715962e-18
697.5134856879528 1.0852612411259528e-18
697.6615782241793 1.0786500583767576e-18
697.8096707604058 1.0596383696732442e-18
697.9577632966322 1.002496558577445e-18
698.1058558328587 9.587147538702381e-19
698.253948369085 1.0533788412887141e-18
698.4020409053115 1.1432847138651863e-18
698.5501334415379 1.1220411985276762e-18
698.6982259777644 1.0215425067775878e-18
698.8463185139909 1.067582433594798e-18
698.9944110502173 1.0828726465971418e-18
699.1425035864438 9.957121658942403e-19
699.2905961226702 1.0220699630116092e-18
699.4386886588967 1.0436429288551774e-18
699.5867811951232 9.80129033502909e-19
699.7348737313496 9.380148092809288e-19
699.8829662675761 1.0004097579625564e-18
700.0310588038025 1.035381858172274e-18
700.179151340029 1.0021239375169653e-18
700.3272438762555 1.0095021587130299e-18
700.4753364124819 9.851247327755273e-19
700.6234289487084 1.003212616072887e-18
700.7715214849347 1.0202563312291473e-18
700.9196140211612 9.710101850968599e-19
701.0677065573876 9.837485748763343e-19
701.2157990936141 9.983851407457399e-19
701.3638916298406 1.0169318797480413e-18
701.511984166067 9.36631999392435e-19
701.6600767022935 1.003806077925986e-18
701.8081692385199 1.0096822703524568e-18
701.9562617747464 1.0440451278296858e-18
702.1043543109729 1.060024497812543e-18
702.2524468471993 9.805100957195528e-19
702.4005393834258 1.0268772471126016e-18
702.5486319196522 1.0858314797575157e-18
702.6967244558787 1.1278613893413148e-18
702.844816992105 1.0491758368951993e-18
702.9929095283316 9.704490352120811e-19
703.141002064558 9.675690428000703e-19
703.2890946007844 1.0028781714590046e-18
703.4371871370109 9.738984513682184e-19
703.5852796732373 9.763356214817796e-19
703.7333722094638 9.977172072724612e-19
703.8814647456903 9.583760035662252e-19
704.0295572819167 1.039565221370587e-18
704.1776498181432 1.0813161818113683e-18
704.3257423543696 1.0610807587551083e-18
704.4738348905961 1.0914754017199332e-18
704.6219274268226 9.85021149445616e-19
704.770019963049 1.0189209318812553e-18
704.9181124992755 9.631197503528318e-19
705.0662050355019 1.083508275578279e-18
705.2142975717284 8.962393911805921e-19
705.3623901079548 9.535276505163498e-19
705.5104826441813 9.669291910561364e-19
705.6585751804078 1.032573923115299e-18
705.8066677166341 1.0582056743599455e-18
705.9547602528606 9.977059588548813e-19
706.102852789087 1.0332801266144044e-18
706.2509453253135 1.105873362810746e-18
706.39903786154 1.092987979911685e-18
706.5471303977664 1.055988086976358e-18
706.6952229339929 1.0432702933710367e-18
706.8433154702193 1.0101526758939472e-18
706.9914080064458 9.675145025645925e-19
707.1395005426723 9.88648036598561e-19
707.2875930788987 1.0303277554902234e-18
707.4356856151252 1.0890068086053935e-18
707.5837781513516 1.046501409704885e-18
707.7318706875781 1.0021745299655718e-18
707.8799632238045 9.876113336317105e-19
708.028055760031 1.0225212120800005e-18
708.1761482962575 1.0460755093246207e-18
708.3242408324838 9.829901187573156e-19
708.4723333687103 1.0339036417167444e-18
708.6204259049367 1.030889418272488e-18
708.7685184411632 9.932113748983747e-19
708.9166109773897 1.0002301940603003e-18
709.0647035136161 1.0481333051294401e-18
709.2127960498426 9.983479576950864e-19
709.360888586069 1.045152386468406e-18
709.5089811222955 1.0855269064558302e-18
709.6570736585219 1.0647093689849285e-18
709.8051661947484 1.0323733540180786e-18
709.9532587309749 1.0672009732600933e-18
710.1013512672013 1.0146447838792458e-18
710.2494438034278 1.0217683112303503e-18
710.3975363396542 1.0667821308832469e-18
710.5456288758807 1.0354306521683601e-18
710.6937214121072 9.787426275198496e-19
710.8418139483335 9.88505011255205e-19
710.98990648456 1.0064477594367402e-18
711.1379990207864 1.0205652471851205e-18
711.2860915570129 1.0413782694047287e-18
711.4341840932394 1.0407754759436955e-18
711.5822766294658 1.1161870804040639e-18
711.7303691656923 1.0921135860605025e-18
711.8784617019187 1.0650982164875162e-18
712.0265542381452 1.0569876224723752e-18
712.1746467743716 1.1081392965381063e-18
712.3227393105981 1.0988652586204568e-18
712.4708318468246 1.138401982858514e-18
712.618924383051 1.129791419441177e-18
712.7670169192775 1.1359494015368458e-18
712.9151094555039 1.0876455417367354e-18
713.0632019917304 1.0605925412506792e-18
713.2112945279569 1.1004726241321378e-18
713.3593870641832 1.1922914412785633e-18
713.5074796004097 1.0884496553193489e-18
713.6555721366361 1.1433918448307318e-18
713.8036646728626 1.1373945058195894e-18
713.951757209089 1.1086231044496527e-18
714.0998497453155 1.1806429537356848e-18
714.247942281542 1.066306384894351e-18
714.3960348177684 1.1038487658460868e-18
714.5441273539949 1.0657929249445469e-18
714.6922198902213 1.0942387786617086e-18
714.8403124264478 1.1662088288106002e-18
714.9884049626743 1.094859584158653e-18
715.1364974989007 1.0557011014172736e-18
715.2845900351272 1.105684755050637e-18
715.4326825713536 1.1269173768141181e-18
715.58077510758 1.1425966753779544e-18
715.7288676438066 1.1097328302813013e-18
715.8769601800329 1.0671779568106375e-18
716.0250527162594 1.0956057640454096e-18
716.1731452524858 1.087985296559875e-18
716.3212377887123 1.106255503113723e-18
716.4693303249387 1.0982066090337125e-18
716.6174228611652 1.0333268110482662e-18
716.7655153973917 1.0515856921836887e-18
716.9136079336181 1.0641708354010051e-18
717.0617004698446 1.0342504996630351e-18
717.209793006071 1.0572618311090599e-18
717.3578855422975 9.861485763029305e-19
717.505978078524 9.939319431029574e-19
717.6540706147504 1.0414498906122578e-18
717.8021631509769 1.0678358762627774e-18
717.9502556872033 1.0333355544691414e-18
718.0983482234298 1.029401602627514e-18
718.2464407596563 1.0249364269641683e-18
718.3945332958826 9.84075740814613e-19
718.5426258321091 9.335697460500719e-19
718.6907183683355 9.690793498374849e-19
718.838810904562 1.0039313508620232e-18
718.9869034407884 1.0048982328808762e-18
719.1349959770149 1.0243099091095736e-18
719.2830885132414 9.689825235859489e-19
719.4311810494678 9.211627913163013e-19
719.5792735856943 9.545022049545417e-19
719.7273661219207 9.858708069415969e-19
719.8754586581472 9.72340982171082e-19
720.0235511943737 9.221439643510795e-19
720.1716437306001 9.009849156267506e-19
720.3197362668266 9.49952458418526e-19
720.467828803053 9.812946595745924e-19
720.6159213392795 9.84481761663135e-19
720.7640138755058 9.583163764552003e-19
720.9121064117323 9.503357940445881e-19
721.0601989479588 1.0015718065599436e-18
721.2082914841852 9.759953052440332e-19
721.3563840204117 9.963556823214368e-19
721.5044765566381 1.0024413815155945e-18
721.6525690928646 9.52876909941812e-19
721.8006616290911 9.892634131977696e-19
721.9487541653175 9.66441545097655e-19
722.096846701544 1.0178656154701027e-18
722.2449392377704 1.0095063666780678e-18
722.3930317739969 9.966568252586373e-19
722.5411243102234 1.0247007795110386e-18
722.6892168464498 9.59008407252735e-19
722.8373093826763 9.869923180162064e-19
722.9854019189027 9.882869411912746e-19
723.1334944551292 9.607399760089125e-19
723.2815869913555 9.523105864596808e-19
723.429679527582 9.666995481777977e-19
723.5777720638085 1.0215990031436898e-18
723.7258646000349 9.92572604329919e-19
723.8739571362614 9.455539180097288e-19
724.0220496724878 8.762985420106842e-19
724.1701422087143 1.1323731745611696e-18
724.3182347449408 1.0155194902766632e-18
724.4663272811672 9.723629079485069e-19
724.6144198173937 9.28264048636988e-19
724.7625123536201 9.377121338452503e-19
724.9106048898466 9.44668028230705e-19
725.058697426073 9.774417017903937e-19
725.2067899622995 9.37038130930946e-19
725.354882498526 9.249441156705155e-19
725.5029750347524 9.032542704170977e-19
725.6510675709789 9.274752069044527e-19
725.7991601072052 8.854203640603707e-19
725.9472526434317 8.748922257880274e-19
726.0953451796582 9.024417292253049e-19
726.2434377158846 9.236974504155785e-19
726.3915302521111 8.556412384613018e-19
726.5396227883375 8.717258863393742e-19
726.687715324564 9.297638290289046e-19
726.8358078607905 9.354372133907773e-19
726.9839003970169 9.420853151451476e-19
727.1319929332434 9.476434281340407e-19
727.2800854694698 9.27108118678235e-19
727.4281780056963 9.918798368367043e-19
727.5762705419227 9.579812019552496e-19
727.7243630781492 9.749252439883662e-19
727.8724556143757 1.0263354338002634e-18
728.020548150602 9.948111186778272e-19
728.1686406868286 1.0307178787273731e-18
728.3167332230549 9.852555260335493e-19
728.4648257592814 9.765260210544125e-19
728.6129182955079 9.531466925889e-19
728.7610108317343 9.039304302418658e-19
728.9091033679608 9.22077749092189e-19
729.0571959041872 9.397625980211866e-19
729.2052884404137 9.292967344937294e-19
729.3533809766402 9.084165134730224e-19
729.5014735128666 1.0098160922956003e-18
729.6495660490931 1.001128352053767e-18
729.7976585853195 9.75044687760068e-19
729.945751121546 9.750360683055429e-19
730.0938436577724 9.655585481305947e-19
730.2419361939989 9.32374863525393e-19
730.3900287302254 9.184514453755469e-19
730.5381212664518 8.827867154264848e-19
730.6862138026783 9.125973729046537e-19
730.8343063389046 9.221967951448146e-19
730.9823988751311 9.086950926153184e-19
