6.110921e+03 -4.192754e-03 1.505694e-02
6.114773e+03 -4.117102e-04 1.362285e-02
6.118626e+03 5.707890e-03 1.381601e-02
6.122478e+03 9.415991e-03 1.411839e-02
6.126331e+03 1.160887e-02 1.295880e-02
6.130183e+03 1.933304e-02 1.141274e-02
6.134036e+03 1.524395e-02 1.314066e-02
6.137888e+03 6.965173e-03 1.261405e-02
6.141741e+03 2.355316e-03 1.374261e-02
6.145594e+03 -5.321129e-05 1.345966e-02
6.149446e+03 3.105838e-03 1.322711e-02
6.153295e+03 4.091612e-03 1.167832e-02
6.157147e+03 2.142410e-03 1.152141e-02
6.161000e+03 6.077122e-04 9.670186e-03
6.164853e+03 3.321391e-03 1.149324e-02
6.168705e+03 5.102473e-03 1.110670e-02
6.172558e+03 8.009313e-03 1.210359e-02
6.176410e+03 1.215951e-02 1.156302e-02
6.180335e+03 9.322602e-03 1.281753e-02
6.184187e+03 8.101562e-03 1.087116e-02
6.188040e+03 9.902154e-03 1.138916e-02
6.191892e+03 7.129727e-03 1.174192e-02
6.195745e+03 3.875679e-03 1.268276e-02
6.199597e+03 1.001957e-02 1.027720e-02
6.203450e+03 7.692443e-03 1.241376e-02
6.207302e+03 2.472655e-03 1.011744e-02
6.211151e+03 3.211909e-03 1.262921e-02
6.215004e+03 3.973557e-03 1.105259e-02
6.218856e+03 6.227717e-03 1.097131e-02
6.222709e+03 3.262249e-03 1.145567e-02
6.226561e+03 4.558716e-03 1.160961e-02
6.230414e+03 1.164593e-02 1.052866e-02
6.234266e+03 1.490244e-02 1.104382e-02
6.238119e+03 1.460272e-02 1.309905e-02
6.241971e+03 1.105207e-02 1.149729e-02
6.245824e+03 9.716353e-03 1.093160e-02
6.249676e+03 5.028951e-03 9.831092e-03
6.253529e+03 -1.920844e-03 1.020344e-02
6.257381e+03 1.173219e-03 1.156699e-02
6.261234e+03 5.927658e-03 1.202612e-02
6.265086e+03 2.136407e-03 1.083044e-02
